iter	RMSE
4341	0.5414935976
4342	0.5414533277
4343	0.5414321407
4344	0.5414118516
4345	0.5413721187
4346	0.5413224109
4347	0.5412557576
4348	0.5412285466
4349	0.5411902029
4350	0.5411517684
4351	0.541126267
4352	0.5410853103
4353	0.5410353354
4354	0.5409798214
4355	0.5409187425
4356	0.5408743098
4357	0.5408397865
4358	0.5407871093
4359	0.5407435139
4360	0.5406860207
4361	0.5406545511
4362	0.5406131326
4363	0.5405372161
4364	0.5404874963
4365	0.540449713
4366	0.5404241124
4367	0.5404026909
4368	0.540377999
4369	0.5403204494
4370	0.5402885063
4371	0.5402557549
4372	0.5402157278
4373	0.5401870599
4374	0.540135917
4375	0.540101143
4376	0.5400711775
4377	0.540017563
4378	0.5399578955
4379	0.5399124559
4380	0.5398702785
4381	0.5398281034
4382	0.539793217
4383	0.5397452149
4384	0.5397231076
4385	0.5396612102
4386	0.5396260692
4387	0.5395997638
4388	0.5395594622
4389	0.5395111228
4390	0.5394831502
4391	0.5394353856
4392	0.5393975627
4393	0.5393629096
4394	0.5393174364
4395	0.5392793862
4396	0.5392451527
4397	0.5391975176
4398	0.5391612346
4399	0.5391173051
4400	0.5390818622
4401	0.539055262
4402	0.5390237374
4403	0.5389996899
4404	0.538959511
4405	0.5389288564
4406	0.5388923615
4407	0.5388576543
4408	0.5387774699
4409	0.5387406387
4410	0.5387156767
4411	0.5386858886
4412	0.5386558772
4413	0.5386180867
4414	0.5385835083
4415	0.5385198043
4416	0.5384913323
4417	0.5384517797
4418	0.5384209431
4419	0.5383929242
4420	0.5383622418
4421	0.5383462575
4422	0.5383160865
4423	0.5382817817
4424	0.5382284258
4425	0.5382030361
4426	0.5381672368
4427	0.5381317126
4428	0.5380979275
4429	0.5380685469
4430	0.5380404456
4431	0.537997973
4432	0.5379563175
4433	0.5379254956
4434	0.5378696272
4435	0.5378374117
4436	0.5377776683
4437	0.5377477692
4438	0.5377189733
4439	0.5376774087
4440	0.5376462985
4441	0.5376137513
4442	0.5375645759
4443	0.5375146461
4444	0.5374750973
4445	0.5374228885
4446	0.5373866661
4447	0.5373484823
4448	0.5372979671
4449	0.5372677741
4450	0.5372354547
4451	0.5372119548
4452	0.5371841604
4453	0.5371451115
4454	0.5370868579
4455	0.5370282017
4456	0.5369913635
4457	0.5369746574
4458	0.5369443181
4459	0.5369198943
4460	0.5368775826
4461	0.5368487556
4462	0.536803144
4463	0.5367546407
4464	0.5367144997
4465	0.5366915795
4466	0.5366503834
4467	0.5366147031
4468	0.5365779884
4469	0.5365610817
4470	0.5365298658
4471	0.5364726227
4472	0.5364325376
4473	0.5363933295
4474	0.5363578258
4475	0.5363228241
4476	0.536291225
4477	0.5362595205
4478	0.5362328567
4479	0.5362083192
4480	0.5361729092
4481	0.5361142186
4482	0.5360821637
4483	0.5360485389
4484	0.5360081014
4485	0.5359679994
4486	0.5359255747
4487	0.5358816628
4488	0.5358411424
4489	0.5358051587
4490	0.5357700316
4491	0.5357369238
4492	0.5356946615
4493	0.5356278371
4494	0.5355792962
4495	0.5355446098
4496	0.5355037833
4497	0.5354550944
4498	0.535418389
4499	0.5353637356
4500	0.5353409095
4501	0.535312281
4502	0.5352851874
4503	0.5352494749
4504	0.5352084281
4505	0.5351667131
4506	0.5351467369
4507	0.5350972594
4508	0.5350668635
4509	0.5350426827
4510	0.5350076068
4511	0.5349688231
4512	0.5349180066
4513	0.5348969901
4514	0.5348587482
4515	0.534816014
4516	0.5347743191
4517	0.5347281388
4518	0.5346969124
4519	0.5346487983
4520	0.5346132701
4521	0.5345775692
4522	0.5345121769
4523	0.5344717539
4524	0.5344502818
4525	0.5344209429
4526	0.534383646
4527	0.5343455931
4528	0.5343202824
4529	0.5342855303
4530	0.5342564905
4531	0.5342317082
4532	0.5341809034
4533	0.5341375567
4534	0.5340967283
4535	0.5340398851
4536	0.5340143299
4537	0.5339328799
4538	0.5338790505
4539	0.5338515415
4540	0.5338191333
4541	0.5337724932
4542	0.5337255887
4543	0.5336864146
4544	0.5336456287
4545	0.5335981596
4546	0.5335584647
4547	0.5335216953
4548	0.5334748927
4549	0.5334339372
4550	0.5333973297
4551	0.5333758389
4552	0.533351908
4553	0.5333208126
4554	0.5332583013
4555	0.5332157087
4556	0.5331235472
4557	0.5330828691
4558	0.5330392877
4559	0.5330131678
4560	0.5329642374
4561	0.532937767
4562	0.5328962252
4563	0.5328621664
4564	0.532833935
4565	0.5327888157
4566	0.5327548718
4567	0.5327253172
4568	0.5326867404
4569	0.5326450333
4570	0.5325977097
4571	0.5325722571
4572	0.5325359784
4573	0.5325108077
4574	0.5324796606
4575	0.5324520406
4576	0.5324103844
4577	0.5323798159
4578	0.5323349127
4579	0.5322940121
4580	0.5322478514
4581	0.5322177436
4582	0.5321846235
4583	0.5321556687
4584	0.5321317523
4585	0.5320985763
4586	0.5320650705
4587	0.5320146124
4588	0.531982895
4589	0.5319465938
4590	0.5319116999
4591	0.5318693761
4592	0.531818809
4593	0.5317856677
4594	0.5317610936
4595	0.5317310675
4596	0.5316763288
4597	0.5316382205
4598	0.531605646
4599	0.5315759322
4600	0.5315137718
4601	0.531477435
4602	0.5314472798
4603	0.5314110719
4604	0.5313891299
4605	0.5313636795
4606	0.5313113801
4607	0.5312642629
4608	0.5312111635
4609	0.5311793284
4610	0.5311439278
4611	0.5311238597
4612	0.5311023123
4613	0.5310600307
4614	0.5310242601
4615	0.530990652
4616	0.530967653
4617	0.5309346762
4618	0.5309059865
4619	0.5308793838
4620	0.5308456114
4621	0.5308109972
4622	0.5307795516
4623	0.5307389133
4624	0.5307021021
4625	0.5306659446
4626	0.5306241819
4627	0.530597196
4628	0.5305612224
4629	0.5305166148
4630	0.5304835906
4631	0.5304464644
4632	0.5304019192
4633	0.5303477271
4634	0.5303043522
4635	0.5302810414
4636	0.5302472878
4637	0.5301894639
4638	0.5301496654
4639	0.5301087043
4640	0.5300814192
4641	0.5300345467
4642	0.5300075561
4643	0.5299598613
4644	0.5299328833
4645	0.5298760394
4646	0.5298340659
4647	0.5297845847
4648	0.5297475914
4649	0.5297055385
4650	0.5296627832
4651	0.5296232074
4652	0.5295684619
4653	0.5295383656
4654	0.5294969216
4655	0.5294611623
4656	0.5294298345
4657	0.5294055675
4658	0.5293609374
4659	0.5293062947
4660	0.5292840146
4661	0.5292447066
4662	0.5292225059
4663	0.5291909163
4664	0.529127692
4665	0.5290899016
4666	0.5290488454
4667	0.5290167913
4668	0.5289812321
4669	0.5289296492
4670	0.5289115758
4671	0.5288754701
4672	0.5288534377
4673	0.5288200978
4674	0.5287885706
4675	0.5287376314
4676	0.5286940966
4677	0.5286528236
4678	0.5286178488
4679	0.5285752993
4680	0.5285372322
4681	0.5285018026
4682	0.5284634157
4683	0.5284210651
4684	0.5283818614
4685	0.5283276151
4686	0.5283067035
4687	0.5282416194
4688	0.5282121667
4689	0.5281839421
4690	0.5281523845
4691	0.5281302282
4692	0.5280954398
4693	0.5280307359
4694	0.5279977885
4695	0.5279649601
4696	0.5279190498
4697	0.5278948667
4698	0.5278615446
4699	0.5278185769
4700	0.5277914859
4701	0.5277569403
4702	0.5277302589
4703	0.5276770632
4704	0.527635887
4705	0.5275929224
4706	0.5275226642
4707	0.5274757247
4708	0.5274520813
4709	0.5274136576
4710	0.5273616398
4711	0.5273278079
4712	0.5272877871
4713	0.527265053
4714	0.5272423037
4715	0.5271963243
4716	0.5271657711
4717	0.5271290518
4718	0.5270943411
4719	0.5270628361
4720	0.5270359584
4721	0.5269936622
4722	0.5269430507
4723	0.5269039585
4724	0.5268697628
4725	0.5268131977
4726	0.5267822947
4727	0.5267399705
4728	0.5267046649
4729	0.5266805938
4730	0.5266384171
4731	0.5266039014
4732	0.5265738495
4733	0.5265232705
4734	0.5264732113
4735	0.5264520799
4736	0.5264317171
4737	0.5263765531
4738	0.5263436955
4739	0.5263075143
4740	0.5262650325
4741	0.5262141573
4742	0.5261780924
4743	0.5261495774
4744	0.5261156964
4745	0.5260776118
4746	0.5260252497
4747	0.525988833
4748	0.5259060824
4749	0.5258648966
4750	0.5258325972
4751	0.5257871631
4752	0.5257542269
4753	0.5257234055
4754	0.5257000747
4755	0.5256649844
4756	0.5256093283
4757	0.5255745997
4758	0.5255508877
4759	0.5255277384
4760	0.5254985617
4761	0.5254586517
4762	0.5254162319
4763	0.5253759778
4764	0.5253506476
4765	0.5252984828
4766	0.5252665815
4767	0.5252340057
4768	0.5251944555
4769	0.5251699571
4770	0.5251508199
4771	0.5251146389
4772	0.5250757196
4773	0.5250498891
4774	0.5250076542
4775	0.5249693067
4776	0.5249467309
4777	0.5249249249
4778	0.524909579
4779	0.5248764274
4780	0.524851864
4781	0.5247899529
4782	0.5247530013
4783	0.5247330357
4784	0.5247103695
4785	0.5246899445
4786	0.5246499771
4787	0.5246146639
4788	0.524595727
4789	0.5245683383
4790	0.5245404629
4791	0.5245069078
4792	0.5244766347
4793	0.5244432619
4794	0.5244174486
4795	0.5243929342
4796	0.5243514502
4797	0.5243172385
4798	0.5242899895
4799	0.5242625385
4800	0.5242279705
4801	0.524198415
4802	0.5241631718
4803	0.5241129247
4804	0.5240691017
4805	0.5240370569
4806	0.5240132923
4807	0.5239823042
4808	0.523950091
4809	0.5239142991
4810	0.5238627116
4811	0.5238155003
4812	0.5237658379
4813	0.5237353856
4814	0.523694279
4815	0.5236414304
4816	0.5236185003
4817	0.5235597002
4818	0.5235235702
4819	0.5234922454
4820	0.523418773
4821	0.5233876244
4822	0.5233593056
4823	0.5233175179
4824	0.5232668156
4825	0.5232199595
4826	0.5231624108
4827	0.5231347855
4828	0.5231104854
4829	0.5230697189
4830	0.5230123379
4831	0.5229790678
4832	0.5229471709
4833	0.5229003511
4834	0.5228374096
4835	0.5228067641
4836	0.5227593168
4837	0.5227267712
4838	0.5226696828
4839	0.5226210587
4840	0.5225790109
4841	0.5225326675
4842	0.5224966926
4843	0.5224502627
4844	0.5224173155
4845	0.52238623
4846	0.5223306115
4847	0.5222958097
4848	0.5222602783
4849	0.5222298873
4850	0.5222035752
4851	0.5221726894
4852	0.5221280261
4853	0.522089914
4854	0.5220604794
4855	0.522002746
4856	0.5219701951
4857	0.5219342579
4858	0.521903055
4859	0.5218349378
4860	0.5218141972
4861	0.5217615659
4862	0.5217356318
4863	0.5217079223
4864	0.5216820783
4865	0.5216470181
4866	0.5216087177
4867	0.5215762761
4868	0.5215535494
4869	0.5215258967
4870	0.521504595
4871	0.5214720941
4872	0.5214119273
4873	0.5213524736
4874	0.5213217745
4875	0.5212707144
4876	0.5212415668
4877	0.5212055029
4878	0.5211683918
4879	0.5211251621
4880	0.5211051455
4881	0.5210787258
4882	0.5210366055
4883	0.521013708
4884	0.5209706589
4885	0.5209268742
4886	0.5209032807
4887	0.5208539562
4888	0.5208292177
4889	0.5207820186
4890	0.5207570366
4891	0.5207273265
4892	0.5206916062
4893	0.5206447231
4894	0.5206153495
4895	0.5205759173
4896	0.5205276898
4897	0.5204853611
4898	0.5204543444
4899	0.5204093991
4900	0.5203699206
4901	0.520335012
4902	0.5202784006
4903	0.5202510242
4904	0.5202269844
4905	0.5201989515
4906	0.5201583057
4907	0.5201117207
4908	0.5200744703
4909	0.5200384752
4910	0.5200104894
4911	0.5199712861
4912	0.5199336186
4913	0.5199052851
4914	0.5198711883
4915	0.5198293566
4916	0.5198005086
4917	0.519773392
4918	0.5197469273
4919	0.5197158359
4920	0.5196689995
4921	0.5196287471
4922	0.5195803189
4923	0.5195448518
4924	0.5195142662
4925	0.5194774614
4926	0.5194430258
4927	0.5194114099
4928	0.519353296
4929	0.5193115485
4930	0.5192912992
4931	0.5192562691
4932	0.5192269972
4933	0.5191947138
4934	0.5191576971
4935	0.5191227303
4936	0.5190895975
4937	0.5190521367
4938	0.5190157095
4939	0.51897218
4940	0.5189403066
4941	0.5189037489
4942	0.5188777375
4943	0.5188252148
4944	0.5187844599
4945	0.5187526805
4946	0.5187198707
4947	0.5187005009
4948	0.518661487
4949	0.5186280262
4950	0.5186030551
4951	0.5185772484
4952	0.5185263397
4953	0.5184912742
4954	0.5184523886
4955	0.5184254662
4956	0.5183920644
4957	0.5183395498
4958	0.5182945825
4959	0.5182631499
4960	0.5182221
4961	0.5182009558
4962	0.5181757627
4963	0.5181376416
4964	0.5181083143
4965	0.5180760544
4966	0.5180341206
4967	0.5180056901
4968	0.5179741008
4969	0.5179353599
4970	0.5178915453
4971	0.5178568067
4972	0.5178244162
4973	0.5177990508
4974	0.5177663056
4975	0.5177096429
4976	0.5176495642
4977	0.5176193342
4978	0.5175954669
4979	0.5175684069
4980	0.5175429153
4981	0.5175017156
4982	0.5174672699
4983	0.51743598
4984	0.5174047025
4985	0.5173781809
4986	0.5173422411
4987	0.5172992424
4988	0.5172766477
4989	0.5172307167
4990	0.5171920302
4991	0.5171680192
4992	0.5171462734
4993	0.5171125665
4994	0.5170679141
4995	0.5170382788
4996	0.5170084247
4997	0.5169689498
4998	0.5169147216
4999	0.5168947794
5000	0.5168399751
5001	0.5168177643
5002	0.516788706
5003	0.516759487
5004	0.5167174088
5005	0.5166561526
5006	0.51663074
5007	0.5165975443
5008	0.5165587541
5009	0.5165331083
5010	0.51649948
5011	0.5164534535
5012	0.5164191216
5013	0.516368237
5014	0.5163299492
5015	0.5163054062
5016	0.5162783616
5017	0.5162501353
5018	0.5162153709
5019	0.5161905096
5020	0.5161588464
5021	0.5161250468
5022	0.5161033789
5023	0.516076231
5024	0.5160491132
5025	0.5160170997
5026	0.5159862985
5027	0.5159554721
5028	0.5159294522
5029	0.515880368
5030	0.5158134695
5031	0.5157790276
5032	0.5157185845
5033	0.5156609659
5034	0.5156193722
5035	0.5155853021
5036	0.5155454772
5037	0.5154879346
5038	0.5154613414
5039	0.5154350263
5040	0.5154150551
5041	0.5153850411
5042	0.5152985047
5043	0.5152491855
5044	0.5152283864
5045	0.5151805292
5046	0.5151357025
5047	0.5151029811
5048	0.5150671644
5049	0.5150318678
5050	0.5149952645
5051	0.5149707692
5052	0.5149208345
5053	0.5148982486
5054	0.5148716138
5055	0.5148334462
5056	0.5147779784
5057	0.5147466667
5058	0.5147158733
5059	0.5146776539
5060	0.5146237607
5061	0.5145994911
5062	0.5145618752
5063	0.5145185339
5064	0.5144857627
5065	0.5144629065
5066	0.5144371226
5067	0.5144149879
5068	0.5143534361
5069	0.5143149048
5070	0.5142835854
5071	0.5142590946
5072	0.514220723
5073	0.5142007847
5074	0.5141682283
5075	0.5141436509
5076	0.5141102923
5077	0.5140653507
5078	0.5140305979
5079	0.5139993999
5080	0.51397038
5081	0.5139294448
5082	0.5139029122
5083	0.5138644636
5084	0.5138356663
5085	0.5137999951
5086	0.5137801696
5087	0.5137497348
5088	0.5137117388
5089	0.5136916623
5090	0.5136726493
5091	0.5136202116
5092	0.5135961132
5093	0.513559995
5094	0.5135284886
5095	0.5134987014
5096	0.5134550602
5097	0.5134343537
5098	0.5134018338
5099	0.5133666698
5100	0.5133395419
5101	0.5133070341
5102	0.5132663068
5103	0.5132266502
5104	0.5131928241
5105	0.513168146
5106	0.5131244715
5107	0.5130831383
5108	0.5130451571
5109	0.5129924151
5110	0.5129550637
5111	0.5129122527
5112	0.5128848234
5113	0.5128537821
5114	0.51282434
5115	0.5127951485
5116	0.5127525946
5117	0.512723413
5118	0.5126999708
5119	0.5126722042
5120	0.5126417886
5121	0.5126064617
5122	0.5125770057
5123	0.5125405122
5124	0.5124777489
5125	0.5124504842
5126	0.5124162876
5127	0.5124029272
5128	0.5123471643
5129	0.5122969808
5130	0.5122563312
5131	0.5122291232
5132	0.5122011141
5133	0.5121603813
5134	0.5121321383
5135	0.512101897
5136	0.5120708811
5137	0.5120348134
5138	0.5119997445
5139	0.5119609053
5140	0.5119295895
5141	0.5118810434
5142	0.51184722
5143	0.5118244931
5144	0.5117837214
5145	0.5117474754
5146	0.511720649
5147	0.5116883198
5148	0.5116653161
5149	0.5116258028
5150	0.5115933184
5151	0.5115706072
5152	0.5115158011
5153	0.5114895022
5154	0.5114683535
5155	0.5114354557
5156	0.5113947875
5157	0.5113379362
5158	0.5113042227
5159	0.5112620795
5160	0.5112361511
5161	0.5111929071
5162	0.511129097
5163	0.5110886772
5164	0.5110562428
5165	0.5110162691
5166	0.5109907869
5167	0.5109395166
5168	0.5108795955
5169	0.5108527812
5170	0.5108295253
5171	0.5107952007
5172	0.5107660952
5173	0.5107377909
5174	0.5107140877
5175	0.5106878089
5176	0.5106373597
5177	0.5106024126
5178	0.5105620889
5179	0.5105397793
5180	0.5105090281
5181	0.510465459
5182	0.5104401146
5183	0.5104083782
5184	0.5103695182
5185	0.5103295936
5186	0.5102908913
5187	0.510262946
5188	0.5102256103
5189	0.5101921556
5190	0.5101588405
5191	0.5101372903
5192	0.510112519
5193	0.5100586054
5194	0.5100283769
5195	0.509997027
5196	0.5099599006
5197	0.5099287095
5198	0.5099004187
5199	0.5098601762
5200	0.509832796
5201	0.5098068042
5202	0.5097802254
5203	0.5097517074
5204	0.5097265331
5205	0.509678373
5206	0.509647942
5207	0.5096080498
5208	0.5095745747
5209	0.5095341564
5210	0.5095108685
5211	0.5094908676
5212	0.5094555804
5213	0.5094011094
5214	0.509351593
5215	0.5093056087
5216	0.509238173
5217	0.509202265
5218	0.5091739964
5219	0.5091216398
5220	0.5090827488
5221	0.509051984
5222	0.50901694
5223	0.5089717037
5224	0.5089404073
5225	0.5089115915
5226	0.5088836833
5227	0.5088544226
5228	0.5088200585
5229	0.5087737846
5230	0.5087362443
5231	0.5086734414
5232	0.5086297867
5233	0.5085972804
5234	0.5085578176
5235	0.5085300565
5236	0.5085097558
5237	0.5084842243
5238	0.5084512216
5239	0.5084243932
5240	0.5083973151
5241	0.5083671084
5242	0.508307426
5243	0.5082705277
5244	0.508230504
5245	0.5082138758
5246	0.5081804162
5247	0.5081611776
5248	0.5081358304
5249	0.5080987273
5250	0.5080749509
5251	0.5080454926
5252	0.5080105766
5253	0.507986956
5254	0.507957442
5255	0.5079238398
5256	0.5078837386
5257	0.507848748
5258	0.5078207274
5259	0.5077957831
5260	0.5077711684
5261	0.507724277
5262	0.5076814043
5263	0.5076456317
5264	0.5076065483
5265	0.507575647
5266	0.5075384171
5267	0.5075023927
5268	0.5074689996
5269	0.5074421073
5270	0.5074089787
5271	0.5073847688
5272	0.5073576644
5273	0.5073281043
5274	0.5072871124
5275	0.507260008
5276	0.507238566
5277	0.5072001838
5278	0.50715592
5279	0.5071296751
5280	0.5070884436
5281	0.5070680675
5282	0.5070241885
5283	0.5070016705
5284	0.5069784864
5285	0.5069523199
5286	0.5069260101
5287	0.5068976268
5288	0.5068413892
5289	0.5068115407
5290	0.5067950564
5291	0.506759279
5292	0.5067252223
5293	0.5066907068
5294	0.5066608918
5295	0.5066225415
5296	0.506583762
5297	0.5065487812
5298	0.5065070742
5299	0.5064759177
5300	0.5064183748
5301	0.5063731898
5302	0.506334644
5303	0.5062868861
5304	0.5062437084
5305	0.5062233902
5306	0.506184807
5307	0.5061548926
5308	0.5061186532
5309	0.5060877591
5310	0.5060578192
5311	0.5060251237
5312	0.5059993795
5313	0.5059638953
5314	0.5059313629
5315	0.5058868722
5316	0.5058626101
5317	0.5058457167
5318	0.5058229995
5319	0.505751153
5320	0.505714179
5321	0.505665526
5322	0.5056421102
5323	0.5056074532
5324	0.5055755572
5325	0.505539978
5326	0.5055081356
5327	0.5054709936
5328	0.5054369228
5329	0.5053961693
5330	0.5053819599
5331	0.5053540002
5332	0.5053314
5333	0.5053120708
5334	0.5052812805
5335	0.505252675
5336	0.5052077503
5337	0.5051699605
5338	0.5051474813
5339	0.5051143688
5340	0.5050726436
5341	0.5050537383
5342	0.505011469
5343	0.5049756643
5344	0.5049329016
5345	0.5048993766
5346	0.5048663422
5347	0.5048329099
5348	0.5048080633
5349	0.5047809637
5350	0.504757429
5351	0.5047267183
5352	0.5047030923
5353	0.5046809721
5354	0.5046543561
5355	0.5046103686
5356	0.5045809309
5357	0.5045568016
5358	0.5045166123
5359	0.5044893541
5360	0.5044467837
5361	0.5044022418
5362	0.5043739419
5363	0.5043315827
5364	0.5043036267
5365	0.5042613799
5366	0.5042458953
5367	0.5042211541
5368	0.504197987
5369	0.5041765142
5370	0.5041380813
5371	0.5041200651
5372	0.5040637756
5373	0.5040411332
5374	0.5040007437
5375	0.5039685926
5376	0.5039352009
5377	0.5039077555
5378	0.5038768133
5379	0.5038500157
5380	0.5038127651
5381	0.5037819829
5382	0.5037437296
5383	0.5037147041
5384	0.5036838111
5385	0.503640854
5386	0.5036068654
5387	0.5035806653
5388	0.5035186267
5389	0.5034939954
5390	0.503465643
5391	0.5034321206
5392	0.5033861925
5393	0.5033644892
5394	0.5033258546
5395	0.5033015363
5396	0.503267939
5397	0.5032434904
5398	0.503206354
5399	0.5031893979
5400	0.5031714843
5401	0.5031397384
5402	0.5031087935
5403	0.5030768831
5404	0.5030507194
5405	0.5030263994
5406	0.502994313
5407	0.5029462014
5408	0.5029222111
5409	0.5028898799
5410	0.5028540147
5411	0.5028224695
5412	0.5027965482
5413	0.5027496799
5414	0.5027310907
5415	0.5026957167
5416	0.5026458794
5417	0.5025854056
5418	0.5025659436
5419	0.5025250375
5420	0.502496082
5421	0.5024617431
5422	0.5024210884
5423	0.5023847977
5424	0.5023584982
5425	0.5023203662
5426	0.5022944203
5427	0.5022509699
5428	0.5022089706
5429	0.5021766631
5430	0.5021347444
5431	0.5021133312
5432	0.5020911653
5433	0.5020621626
5434	0.5020054207
5435	0.5019684423
5436	0.5019087091
5437	0.5018614296
5438	0.5018434592
5439	0.501820109
5440	0.5017921054
5441	0.5017686447
5442	0.5017137786
5443	0.5016803721
5444	0.501645658
5445	0.5015931396
5446	0.5015727894
5447	0.5015499658
5448	0.501522519
5449	0.5014898456
5450	0.5014602962
5451	0.5014265845
5452	0.5013974889
5453	0.501368009
5454	0.5013427863
5455	0.5013098663
5456	0.501265709
5457	0.5012243159
5458	0.501190631
5459	0.5011492397
5460	0.501111984
5461	0.501042026
5462	0.5010104359
5463	0.500986451
5464	0.5009388116
5465	0.5009013549
5466	0.5008770999
5467	0.5008555409
5468	0.5008119215
5469	0.5007702403
5470	0.5007333009
5471	0.5007107208
5472	0.500673099
5473	0.5006469259
5474	0.5006236901
5475	0.5005892138
5476	0.5005608533
5477	0.5005068152
5478	0.5004775467
5479	0.5004388112
5480	0.5004024457
5481	0.50037053
5482	0.5003342557
5483	0.5002957239
5484	0.5002636655
5485	0.500245263
5486	0.5002272635
5487	0.5001952104
5488	0.5001406855
5489	0.5001131516
5490	0.500069756
5491	0.5000365556
5492	0.5000115064
5493	0.4999854893
5494	0.499958184
5495	0.4999251772
5496	0.4998705825
5497	0.499846124
5498	0.499819353
5499	0.4997806069
5500	0.4997536208
5501	0.4997266661
5502	0.4997108918
5503	0.499683477
5504	0.4996536143
5505	0.4996183717
5506	0.4995799314
5507	0.4995296318
5508	0.4995043406
5509	0.4994760268
5510	0.4994316812
5511	0.4994104662
5512	0.49939145
5513	0.4993528164
5514	0.4993264524
5515	0.4992974202
5516	0.4992740646
5517	0.4992243675
5518	0.4991744436
5519	0.4991353905
5520	0.4991044231
5521	0.4990694793
5522	0.4990399589
5523	0.4990181023
5524	0.4989761377
5525	0.4989526413
5526	0.4989193111
5527	0.4988724006
5528	0.4988388714
5529	0.4988155852
5530	0.4987638472
5531	0.498737782
5532	0.4987102601
5533	0.4986755439
5534	0.498633265
5535	0.4986063251
5536	0.4985794016
5537	0.4985506108
5538	0.4985249189
5539	0.4984830103
5540	0.4984617902
5541	0.4984366296
5542	0.4984053783
5543	0.4983675295
5544	0.4983408923
5545	0.4983107225
5546	0.4982826055
5547	0.4982469044
5548	0.49823507
5549	0.4982071794
5550	0.4981510052
5551	0.4981248368
5552	0.4981032394
5553	0.4980809828
5554	0.4980445324
5555	0.4980140297
5556	0.4979581949
5557	0.4979257292
5558	0.497897767
5559	0.4978672457
5560	0.4978419297
5561	0.4978156689
5562	0.4977732844
5563	0.4977506389
5564	0.4977172151
5565	0.4976910867
5566	0.497658849
5567	0.4976120737
5568	0.497584319
5569	0.4975406185
5570	0.4975152601
5571	0.4974879837
5572	0.4974507357
5573	0.4974211549
5574	0.4973686678
5575	0.4973311667
5576	0.4973119974
5577	0.4972877099
5578	0.4972515725
5579	0.4972223579
5580	0.4971783024
5581	0.4971512092
5582	0.4971240788
5583	0.4970833791
5584	0.497050378
5585	0.4970205297
5586	0.4969961314
5587	0.4969613136
5588	0.4969179696
5589	0.4968904443
5590	0.4968707608
5591	0.4968269341
5592	0.4968044782
5593	0.4967797166
5594	0.4967477861
5595	0.496730002
5596	0.4966781744
5597	0.4966542358
5598	0.4966363784
5599	0.4965888425
5600	0.4965612232
5601	0.4965200223
5602	0.4964877735
5603	0.496465906
5604	0.4964371075
5605	0.4963925277
5606	0.4963552442
5607	0.4963320625
5608	0.4962867262
5609	0.4962558519
5610	0.4962286811
5611	0.4962009304
5612	0.4961727234
5613	0.4961401224
5614	0.4961123185
5615	0.4960910569
5616	0.4960595852
5617	0.4960194
5618	0.4959996836
5619	0.4959693613
5620	0.4959506493
5621	0.4959222333
5622	0.4958909757
5623	0.49586838
5624	0.4958423071
5625	0.4958024334
5626	0.4957839391
5627	0.4957536121
5628	0.4957194371
5629	0.4956946135
5630	0.4956717513
5631	0.4956401598
5632	0.4956187921
5633	0.4955916297
5634	0.4955720898
5635	0.4955446125
5636	0.4955082618
5637	0.4954803581
5638	0.4954225054
5639	0.4953815618
5640	0.4953434246
5641	0.4953019252
5642	0.4952835754
5643	0.4952590173
5644	0.4952282405
5645	0.4952028514
5646	0.4951731948
5647	0.4951350725
5648	0.4951074517
5649	0.4950843363
5650	0.4950469231
5651	0.4950241213
5652	0.4950010936
5653	0.4949457378
5654	0.4949114404
5655	0.49489585
5656	0.4948389033
5657	0.4947998882
5658	0.4947670205
5659	0.4947530536
5660	0.4947245589
5661	0.4946927072
5662	0.4946704647
5663	0.4946348853
5664	0.4945989121
5665	0.4945781893
5666	0.4945490775
5667	0.4945274769
5668	0.494498202
5669	0.4944777596
5670	0.494433356
5671	0.4943892522
5672	0.4943579687
5673	0.4943102018
5674	0.4942836012
5675	0.4942527878
5676	0.4942282453
5677	0.4941932487
5678	0.4941390496
5679	0.4941134244
5680	0.4940842583
5681	0.4940577604
5682	0.4940223326
5683	0.4939750755
5684	0.4939404436
5685	0.4938930612
5686	0.4938440179
5687	0.4938231235
5688	0.4937832262
5689	0.4937473703
5690	0.4937090711
5691	0.493676646
5692	0.4936538557
5693	0.4936371527
5694	0.4936129365
5695	0.493590681
5696	0.4935672786
5697	0.4935410952
5698	0.4935172317
5699	0.493493237
5700	0.4934580572
5701	0.4934385693
5702	0.493398967
5703	0.4933761131
5704	0.4933500696
5705	0.4933309385
5706	0.4932866963
5707	0.4932713976
5708	0.4932564397
5709	0.4932326318
5710	0.4931925749
5711	0.4931640141
5712	0.4931459326
5713	0.4931186708
5714	0.4930846671
5715	0.4930600171
5716	0.493022159
5717	0.4930005011
5718	0.4929738287
5719	0.4929331111
5720	0.4929093798
5721	0.4928792355
5722	0.4928490646
5723	0.4928216681
5724	0.4927895902
5725	0.4927607167
5726	0.4927210541
5727	0.4926804995
5728	0.4926630624
5729	0.4926415721
5730	0.4925931783
5731	0.4925716455
5732	0.4925434824
5733	0.4925125727
5734	0.4924759743
5735	0.4924495362
5736	0.4924185585
5737	0.4923725268
5738	0.4923240856
5739	0.4922699513
5740	0.4922345434
5741	0.4922006483
5742	0.4921568157
5743	0.492121492
5744	0.4920761216
5745	0.4920474498
5746	0.4920191713
5747	0.4919915998
5748	0.4919716547
5749	0.4919497866
5750	0.4919011002
5751	0.4918597356
5752	0.4918244825
5753	0.4917761503
